"orders.id","orders.name","orders.line_items.id","orders.fulfillment_status","orders.line_items.sku","orders.line_items.quantity","orders.line_items.fulfillment_status","orders.line_items.fulfillable_quantity"
1227500421249,"#5574952",2616708268161,"fulfilled","2963037",1,"fulfilled",0
1227470372993,"#5574035",2616659148929,"fulfilled","950396",1,"fulfilled",0
1227470372993,"#5574035",2616659181697,"fulfilled","2956288",1,"fulfilled",0
1227465785473,"#5573895",2616651219073,"partial","432286",2,"fulfilled",0
1227465785473,"#5573895",2616651251841,"partial","1878688",1,"fulfilled",0
1227465785473,"#5573895",2616651284609,"partial","2938570",2,"fulfilled",0
1227465785473,"#5573895",2616651317377,"partial","ecofee-sku-1",2,,2
1227464278145,"#5573849",2616648564865,"partial","504407",3,"fulfilled",0
1227464278145,"#5573849",2616648597633,"partial","805522",1,"fulfilled",0
1227464278145,"#5573849",2616648630401,"partial","ecofee-sku-1",1,,1
1227453300865,"#5573514",2616627495041,,"2861390",1,,1
1227453300865,"#5573514",2616627527809,,"ecofee-sku-1",1,,1
1227449073793,"#5573385",2616619663489,,"2419815",1,,1
1227449073793,"#5573385",2616619696257,,"ecofee-sku-1",1,,1
1227389665409,"#5571572",2616483774593,"fulfilled","932600",1,"fulfilled",0
1227389665409,"#5571572",2616483807361,"fulfilled","2537555",3,"fulfilled",0
1227389665409,"#5571572",2616483840129,"fulfilled","2537586",3,"fulfilled",0
1227389665409,"#5571572",2616483872897,"fulfilled","672362",4,"fulfilled",0
1227389665409,"#5571572",2616483905665,"fulfilled","2215659",4,"fulfilled",0
1227388747905,"#5571544",2616481448065,"partial","2963135",1,"fulfilled",0
1227388747905,"#5571544",2616481480833,"partial","ecofee-sku-1",1,,1
1227370037377,"#5570973",2616439406721,"fulfilled","797437",1,"fulfilled",0
1227370037377,"#5570973",2616439439489,"fulfilled","389710",1,"fulfilled",0
1227370037377,"#5570973",2616439472257,"fulfilled","380479",1,"fulfilled",0
1227369644161,"#5570961",2616438292609,"fulfilled","45771",1,"fulfilled",0
1227369644161,"#5570961",2616438325377,"fulfilled","374617",1,"fulfilled",0
1227369644161,"#5570961",2616438358145,"fulfilled","2030289",1,"fulfilled",0
1227367383169,"#5570892",2616433475713,"fulfilled","24341848",1,"fulfilled",0
1227367383169,"#5570892",2616433508481,"fulfilled","24341847",1,"fulfilled",0
1227366727809,"#5570872",2616432001153,"fulfilled","26911",1,"fulfilled",0
1227366727809,"#5570872",2616432033921,"fulfilled","442901",1,"fulfilled",0
1227366727809,"#5570872",2616432066689,"fulfilled","11132",1,"fulfilled",0
1227366727809,"#5570872",2616432099457,"fulfilled","20153",1,"fulfilled",0
1227366596737,"#5570868",2616431804545,"fulfilled","2306511",1,"fulfilled",0
1227366596737,"#5570868",2616431837313,"fulfilled","2963135",1,"fulfilled",0
1227365384321,"#5570831",2616428298369,"fulfilled","2608727",1,"fulfilled",0
1227365384321,"#5570831",2616428331137,"fulfilled","2964743",1,"fulfilled",0
1227361452161,"#5570711",2616418828417,"fulfilled","588764",3,"fulfilled",0
1227361452161,"#5570711",2616418861185,"fulfilled","369942",1,"fulfilled",0
1227361452161,"#5570711",2616418893953,"fulfilled","13715",2,"fulfilled",0
1227361452161,"#5570711",2616418926721,"fulfilled","657388",3,"fulfilled",0
1227361452161,"#5570711",2616418959489,"fulfilled","380479",1,"fulfilled",0
1227359092865,"#5570639",2616413913217,"fulfilled","2596065",1,"fulfilled",0
1227359092865,"#5570639",2616413945985,"fulfilled","2596060",1,"fulfilled",0
1227358797953,"#5570630",2616413192321,"fulfilled","380479",1,"fulfilled",0
1227358797953,"#5570630",2616413225089,"fulfilled","735291",1,"fulfilled",0
1227358208129,"#5570612",2616411783297,"fulfilled","863057",1,"fulfilled",0
1227358208129,"#5570612",2616411816065,"fulfilled","646941",1,"fulfilled",0
1227358208129,"#5570612",2616411848833,"fulfilled","13521",1,"fulfilled",0
1227358208129,"#5570612",2616411881601,"fulfilled","395706",1,"fulfilled",0
1227357520001,"#5570591",2616410636417,"fulfilled","704788",1,"fulfilled",0
1227357520001,"#5570591",2616410669185,"fulfilled","704789",1,"fulfilled",0
1227357454465,"#5570589",2616410505345,"fulfilled","395706",2,"fulfilled",0
1227357454465,"#5570589",2616410538113,"fulfilled","450482",1,"fulfilled",0
1227357454465,"#5570589",2616410570881,"fulfilled","1519158",3,"fulfilled",0
1227354734721,"#5570506",2616404508801,"fulfilled","389710",1,"fulfilled",0
1227354734721,"#5570506",2616404541569,"fulfilled","34488",1,"fulfilled",0
1227354734721,"#5570506",2616404574337,"fulfilled","34487",1,"fulfilled",0
1227354734721,"#5570506",2616404607105,"fulfilled","12235",2,"fulfilled",0
1227354538113,"#5570500",2616404017281,"fulfilled","13579",1,"fulfilled",0
1227354538113,"#5570500",2616404050049,"fulfilled","917698",1,"fulfilled",0
1227354538113,"#5570500",2616404082817,"fulfilled","761482",1,"fulfilled",0
1227354538113,"#5570500",2616404115585,"fulfilled","15087",1,"fulfilled",0
1227354538113,"#5570500",2616404148353,"fulfilled","267117",4,"fulfilled",0
1227340087425,"#5570059",2616371019905,"fulfilled","1965586",1,"fulfilled",0
1227340087425,"#5570059",2616371052673,"fulfilled","750652",1,"fulfilled",0
1227340087425,"#5570059",2616371085441,"fulfilled","619850",2,"fulfilled",0
1227340087425,"#5570059",2616371118209,"fulfilled","14334",1,"fulfilled",0
1227340087425,"#5570059",2616371150977,"fulfilled","972639",1,"fulfilled",0
1227340087425,"#5570059",2616371183745,"fulfilled","2911063",1,"fulfilled",0
1227337859201,"#5569991",2616366170241,"fulfilled","2942019",2,"fulfilled",0
1227337859201,"#5569991",2616366203009,"fulfilled","619851",1,"fulfilled",0
1227337859201,"#5569991",2616366235777,"fulfilled","571863",2,"fulfilled",0
1227337859201,"#5569991",2616366268545,"fulfilled","219388",2,"fulfilled",0
1227337859201,"#5569991",2616366301313,"fulfilled","496525",1,"fulfilled",0
1227337859201,"#5569991",2616366334081,"fulfilled","761482",1,"fulfilled",0
1227337859201,"#5569991",2616366366849,"fulfilled","13579",1,"fulfilled",0
1227336450177,"#5569948",2616361975937,"fulfilled","71293",1,"fulfilled",0
1227336450177,"#5569948",2616362008705,"fulfilled","20182",1,"fulfilled",0
1227336450177,"#5569948",2616362041473,"fulfilled","499402",1,"fulfilled",0
1227336450177,"#5569948",2616362074241,"fulfilled","798219",1,"fulfilled",0
1227336450177,"#5569948",2616362107009,"fulfilled","798047",1,"fulfilled",0
1227334713473,"#5569895",2616358240385,"fulfilled","10271",1,"fulfilled",0
1227334713473,"#5569895",2616358273153,"fulfilled","2629546",1,"fulfilled",0
1227332157569,"#5569817",2616352833665,"fulfilled","2444437",1,"fulfilled",0
1227332157569,"#5569817",2616352866433,"fulfilled","460962",1,"fulfilled",0
1227332157569,"#5569817",2616352899201,"fulfilled","100688",2,"fulfilled",0
1227331338369,"#5569792",2616350802049,"fulfilled","899053",1,"fulfilled",0
1227331338369,"#5569792",2616350834817,"fulfilled","863614",2,"fulfilled",0
1227331338369,"#5569792",2616350867585,"fulfilled","798219",1,"fulfilled",0
1227331338369,"#5569792",2616350900353,"fulfilled","331305",1,"fulfilled",0
1227329929345,"#5569749",2616347164801,"fulfilled","22403",3,"fulfilled",0
1227329929345,"#5569749",2616347197569,"fulfilled","39402",2,"fulfilled",0
1227329929345,"#5569749",2616347230337,"fulfilled","734458",2,"fulfilled",0
1227320066177,"#5569448",2616326619265,"fulfilled","2773820",1,"fulfilled",0
1227312660609,"#5569222",2616310235265,"fulfilled","13579",1,"fulfilled",0
1227312660609,"#5569222",2616310268033,"fulfilled","379031",1,"fulfilled",0
1227312660609,"#5569222",2616310300801,"fulfilled","978089",1,"fulfilled",0
1227312660609,"#5569222",2616310333569,"fulfilled","419044",1,"fulfilled",0
1227312660609,"#5569222",2616310366337,"fulfilled","887616",1,"fulfilled",0
1227312660609,"#5569222",2616310399105,"fulfilled","14336",1,"fulfilled",0
1227275272321,"#5568081",2616230609025,"fulfilled","734458",1,"fulfilled",0
1227275272321,"#5568081",2616230641793,"fulfilled","799809",1,"fulfilled",0
1227275272321,"#5568081",2616230674561,"fulfilled","2829357",1,"fulfilled",0
1227274551425,"#5568059",2616228511873,"partial","934443",1,"fulfilled",0
1227274551425,"#5568059",2616228544641,"partial","2610185",1,,1
1227238375553,"#5566955",2616160288897,"partial","2963135",1,"fulfilled",0
1227238375553,"#5566955",2616160321665,"partial","ecofee-sku-1",1,,1
1227205116033,"#5565940",2616105107585,"partial","2125904",1,"fulfilled",0
1227205116033,"#5565940",2616105140353,"partial","2289591",1,,1
1227205116033,"#5565940",2616105173121,"partial","ecofee-sku-1",1,,1
1227105403009,"#5562897",2615932452993,"fulfilled","935513",1,"fulfilled",0
1227105403009,"#5562897",2615932485761,"fulfilled","798219",1,"fulfilled",0
1227048452225,"#5561159",2615821598849,"fulfilled","393266",1,"fulfilled",0
1227048452225,"#5561159",2615821631617,"fulfilled","13223",1,"fulfilled",0
1227048452225,"#5561159",2615821664385,"fulfilled","13224",1,"fulfilled",0
1226996351105,"#5559569",2615715922049,"fulfilled","1375832",2,"fulfilled",0
1226996351105,"#5559569",2615715954817,"fulfilled","577928",1,"fulfilled",0
1226932650113,"#5557625",2615605133441,"partial","2963136",4,"fulfilled",0
1226932650113,"#5557625",2615605166209,"partial","2963135",12,"fulfilled",0
1226932650113,"#5557625",2615605198977,"partial","ecofee-sku-1",4,,4
1226932650113,"#5557625",2615605231745,"partial","ecofee-sku-2",12,,12
1226906763393,"#5556835",2615548149889,"fulfilled","896677",1,"fulfilled",0
1226906763393,"#5556835",2615548182657,"fulfilled","427691",1,"fulfilled",0
1226906763393,"#5556835",2615548215425,"fulfilled","2797955",1,"fulfilled",0
1226906763393,"#5556835",2615548248193,"fulfilled","2797970",1,"fulfilled",0
1226906763393,"#5556835",2615548280961,"fulfilled","707510",1,"fulfilled",0
1226906239105,"#5556819",2615547265153,"fulfilled","569352",1,"fulfilled",0
1226906239105,"#5556819",2615547297921,"fulfilled","798080",2,"fulfilled",0
1226906239105,"#5556819",2615547330689,"fulfilled","380479",1,"fulfilled",0
1226904174721,"#5556756",2615542907009,"fulfilled","189419",3,"fulfilled",0
1226904174721,"#5556756",2615542939777,"fulfilled","13535",1,"fulfilled",0
1226904174721,"#5556756",2615542972545,"fulfilled","758840",3,"fulfilled",0
1226903847041,"#5556746",2615541923969,"fulfilled","479878",1,"fulfilled",0
1226903847041,"#5556746",2615541956737,"fulfilled","561765",2,"fulfilled",0
1226903847041,"#5556746",2615541989505,"fulfilled","13591",2,"fulfilled",0
1226903847041,"#5556746",2615542022273,"fulfilled","20708",2,"fulfilled",0
1226896375937,"#5556518",2615525507201,"fulfilled","380479",2,"fulfilled",0
1226896375937,"#5556518",2615525539969,"fulfilled","2937160",1,"fulfilled",0
1226894901377,"#5556473",2615522394241,"fulfilled","483532",1,"fulfilled",0
1226894901377,"#5556473",2615522427009,"fulfilled","496892",1,"fulfilled",0
1226894901377,"#5556473",2615522459777,"fulfilled","2436551",1,"fulfilled",0
1226894901377,"#5556473",2615522492545,"fulfilled","414393",1,"fulfilled",0
1226886578305,"#5556219",2615505780865,"fulfilled","13545",1,"fulfilled",0
1226886578305,"#5556219",2615505813633,"fulfilled","434652",1,"fulfilled",0
1226886578305,"#5556219",2615505846401,"fulfilled","648814",1,"fulfilled",0
1226886578305,"#5556219",2615505879169,"fulfilled","1618289",1,"fulfilled",0
1226886578305,"#5556219",2615505911937,"fulfilled","14040",4,"fulfilled",0
1226872717441,"#5555796",2615481237633,,"24340968",5,,5
1226872717441,"#5555796",2615481270401,,"ecofee-sku-1",5,,5
1226870194305,"#5555719",2615476912257,"fulfilled","442901",2,"fulfilled",0
1226870194305,"#5555719",2615476945025,"fulfilled","678824",1,"fulfilled",0
1226870194305,"#5555719",2615476977793,"fulfilled","490948",1,"fulfilled",0
1226806362241,"#5553771",2615351509121,"fulfilled","2145935",2,"fulfilled",0
1226806362241,"#5553771",2615351541889,"fulfilled","380479",1,"fulfilled",0
1226806362241,"#5553771",2615351574657,"fulfilled","10957",2,"fulfilled",0
1226800857217,"#5553603",2615342563457,"fulfilled","2927145",1,"fulfilled",0
1226800365697,"#5553588",2615341842561,,"2350693",1,,1
1226800365697,"#5553588",2615341875329,,"ecofee-sku-1",1,,1
1226798497921,"#5553531",2615338893441,"fulfilled","2963135",1,"fulfilled",0
1226791256193,"#5553310",2615324934273,"fulfilled","444336",1,"fulfilled",0
1226791256193,"#5553310",2615324967041,"fulfilled","444338",1,"fulfilled",0
1226788339841,"#5553221",2615319691393,"partial","2913097",1,"fulfilled",0
1226788339841,"#5553221",2615319724161,"partial","ecofee-sku-1",1,,1
1226781360257,"#5553008",2615309598849,,"2964641",1,,1
1226731585665,"#5551489",2615225057409,"partial","2610185",1,,1
1226731585665,"#5551489",2615225090177,"partial","934103",1,"fulfilled",0
1226731585665,"#5551489",2615225122945,"partial","ecofee-sku-1",1,,1
1226697834625,"#5550459",2615167484033,"fulfilled","2707794",1,"fulfilled",0
1226697834625,"#5550459",2615167516801,"fulfilled","2638774",1,"fulfilled",0
1226673717377,"#5549723",2615130194049,"partial","2610185",2,,2
1226673717377,"#5549723",2615130226817,"partial","2862263",1,"fulfilled",0
1226642227329,"#5548762",2615077666945,"partial","2727456",1,"fulfilled",0
1226642227329,"#5548762",2615077699713,"partial","ecofee-sku-1",1,,1
1226619551873,"#5548070",2615039918209,"fulfilled","2801244",2,"fulfilled",0
1226593927297,"#5547288",2615000367233,,"2944926",1,,1
1226593927297,"#5547288",2615000400001,,"ecofee-sku-1",1,,1
1226573807745,"#5546674",2614968844417,,"24359474",1,,1
1226573807745,"#5546674",2614968877185,,"ecofee-sku-1",1,,1
1226526851201,"#5545241",2614890332289,,"2944926",1,,1
1226526851201,"#5545241",2614890365057,,"ecofee-sku-1",1,,1
1226508402817,"#5544678",2614858612865,"fulfilled","2943522",5,"fulfilled",0
1226508402817,"#5544678",2614858645633,"fulfilled","2943521",4,"fulfilled",0
1226508402817,"#5544678",2614858678401,"fulfilled","2943520",6,"fulfilled",0
1226498932865,"#5544389",2614841245825,"fulfilled","444817",1,"fulfilled",0
1226498932865,"#5544389",2614841278593,"fulfilled","887836",1,"fulfilled",0
1226498932865,"#5544389",2614841311361,"fulfilled","937956",1,"fulfilled",0
1226498932865,"#5544389",2614841344129,"fulfilled","2940191",2,"fulfilled",0
1226498932865,"#5544389",2614841376897,"fulfilled","2621540",2,"fulfilled",0
1226498932865,"#5544389",2614841409665,"fulfilled","2621758",2,"fulfilled",0
1226498932865,"#5544389",2614841442433,"fulfilled","2621580",2,"fulfilled",0
1226498932865,"#5544389",2614841475201,"fulfilled","13532",1,"fulfilled",0
1226498932865,"#5544389",2614841507969,"fulfilled","38357",1,"fulfilled",0
1226488807553,"#5544080",2614821257345,"fulfilled","788565",1,"fulfilled",0
1226488807553,"#5544080",2614821290113,"fulfilled","2900842",1,"fulfilled",0
1226488807553,"#5544080",2614821322881,"fulfilled","582353",1,"fulfilled",0
1226488807553,"#5544080",2614821355649,"fulfilled","2942996",2,"fulfilled",0
1226487955585,"#5544054",2614819422337,"fulfilled","14336",1,"fulfilled",0
1226487955585,"#5544054",2614819455105,"fulfilled","555024",2,"fulfilled",0
1226487955585,"#5544054",2614819487873,"fulfilled","495802",1,"fulfilled",0
1226487955585,"#5544054",2614819520641,"fulfilled","15088",1,"fulfilled",0
1226487955585,"#5544054",2614819553409,"fulfilled","395894",2,"fulfilled",0
1226487955585,"#5544054",2614819586177,"fulfilled","219288",2,"fulfilled",0
1226487955585,"#5544054",2614819618945,"fulfilled","37757",1,"fulfilled",0
1226487955585,"#5544054",2614819651713,"fulfilled","601375",1,"fulfilled",0
1226487955585,"#5544054",2614819684481,"fulfilled","460278",4,"fulfilled",0
1226487955585,"#5544054",2614819717249,"fulfilled","682380",1,"fulfilled",0
1226487955585,"#5544054",2614819750017,"fulfilled","2941973",1,"fulfilled",0
1226487955585,"#5544054",2614819782785,"fulfilled","798086",1,"fulfilled",0
1226479730817,"#5543803",2614801203329,"fulfilled","45124",1,"fulfilled",0
1226479730817,"#5543803",2614801236097,"fulfilled","1017450",1,"fulfilled",0
1226479730817,"#5543803",2614801268865,"fulfilled","1017451",1,"fulfilled",0
1226479730817,"#5543803",2614801301633,"fulfilled","2964365",1,"fulfilled",0
1226479730817,"#5543803",2614801334401,"fulfilled","2942019",1,"fulfilled",0
1226477502593,"#5543735",2614797795457,"fulfilled","798471",1,"fulfilled",0
1226477502593,"#5543735",2614797828225,"fulfilled","41149",1,"fulfilled",0
1226469638273,"#5543495",2614784393345,"partial","597444",2,"fulfilled",0
1226469638273,"#5543495",2614784426113,"partial","2798123",1,"fulfilled",0
1226469638273,"#5543495",2614784458881,"partial","ecofee-sku-1",1,,1
1226463772801,"#5543316",2614771810433,"partial","2791988",1,"fulfilled",0
1226463772801,"#5543316",2614771843201,"partial","2791993",1,"fulfilled",0
1226463772801,"#5543316",2614771875969,"partial","2946498",1,"fulfilled",0
1226463772801,"#5543316",2614771908737,"partial","ecofee-sku-1",1,,1
1226463248513,"#5543300",2614770434177,"partial","2837129",1,"fulfilled",0
1226463248513,"#5543300",2614770466945,"partial","2769773",1,"fulfilled",0
1226463248513,"#5543300",2614770499713,"partial","ecofee-sku-1",1,,1
1226459775105,"#5543194",2614762733697,"partial","21294",1,"fulfilled",0
1226459775105,"#5543194",2614762766465,"partial","496993",3,"fulfilled",0
1226459775105,"#5543194",2614762799233,"partial","2942185",1,"fulfilled",0
1226459775105,"#5543194",2614762832001,"partial","575245",2,"fulfilled",0
1226459775105,"#5543194",2614762864769,"partial","572002",3,"fulfilled",0
1226459775105,"#5543194",2614762897537,"partial","620557",2,"fulfilled",0
1226459775105,"#5543194",2614762930305,"partial","592678",1,"fulfilled",0
1226459775105,"#5543194",2614762963073,"partial","2963135",1,"fulfilled",0
1226459775105,"#5543194",2614762995841,"partial","ecofee-sku-1",1,,1
1226458136705,"#5543144",2614760046721,"fulfilled","2608730",1,"fulfilled",0
1226458136705,"#5543144",2614760079489,"fulfilled","2939362",1,"fulfilled",0
1226457710721,"#5543131",2614759424129,"fulfilled","744907",1,"fulfilled",0
1226457710721,"#5543131",2614759456897,"fulfilled","2094891",1,"fulfilled",0
1226457710721,"#5543131",2614759489665,"fulfilled","11515",2,"fulfilled",0
1226457710721,"#5543131",2614759522433,"fulfilled","35613",1,"fulfilled",0
1226455875713,"#5543075",2614755229825,"fulfilled","601916",1,"fulfilled",0
1226455875713,"#5543075",2614755262593,"fulfilled","42966",1,"fulfilled",0
1226455875713,"#5543075",2614755295361,"fulfilled","11610",1,"fulfilled",0
